"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp3_S11","RF14A5",8,14,0.25,18.18,1,7,3,3.3241789,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,1,8,3,2.7631573,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,1,9,3,2.7338235,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,1,10,3,2.1699808,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,1,11,3,2.4861889,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,1,12,3,2.8146951,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,1,13,3,12.9500816,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,2,14,3,6.9016437,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,2,15,3,2.7815448,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,2,16,3,3.353398,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,2,17,3,2.5054008,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,2,18,3,2.5606055,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,2,19,3,5.5876493,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,2,20,3,2.3302115,1
"Exp3_S11","RF0A0",1,0,0,7.22,2,21,3,2.7796217,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,2,22,3,5.1483039,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,2,23,3,6.8800984,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,2,24,3,3.4589144,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,2,25,3,4.6890759,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,2,26,3,18.6758978,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,1,1,4,8.2083066,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,1,2,4,22.4057212,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,1,3,4,47.6620674,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,1,4,4,3.7354066,1
"Exp3_S11","RF0A0",1,0,0,7.22,1,5,4,3.9945832,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,1,6,4,21.2247144,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,1,7,4,4.2680813,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,1,8,4,3.4431698,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,1,9,4,3.5258465,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,1,10,4,3.7137608,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,1,11,4,3.5179893,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,1,12,4,3.6707218,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,1,13,4,32.1016168,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,2,14,4,7.7176459,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,2,15,4,5.73357,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,2,16,4,9.4091904,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,2,17,4,4.1533624,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,2,18,4,3.94458,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,2,19,4,9.9635233,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,2,20,4,2.9622674,1
"Exp3_S11","RF0A0",1,0,0,7.22,2,21,4,4.1393945,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,2,22,4,6.1723643,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,2,23,4,8.2081024,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,2,24,4,59.1542747,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,2,25,4,8.8169863,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,2,26,4,26.7077011,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,1,1,5,16.9840406,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,1,2,5,38.4773437,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,1,3,5,180,0
"Exp3_S11","RF20A10",13,20,0.5,47.08,1,4,5,4.3593665,1
"Exp3_S11","RF0A0",1,0,0,7.22,1,5,5,7.0266175,1
"Exp3_S11","RF10A5",7,10,0.25,14.08,1,6,5,62.7521945,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,1,7,5,74.0190327,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,1,8,5,4.1152708,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,1,9,5,4.2939845,1
"Exp3_S11","RF10A10",11,10,0.5,24.73,1,10,5,13.6496655,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,1,11,5,4.1659891,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,1,12,5,134.4449671,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,1,13,5,180,0
"Exp3_S11","RF10A5",7,10,0.25,14.08,2,14,5,9.7735375,1
"Exp3_S11","RF8A10",10,8,0.5,20.4,2,15,5,6.8854749,1
"Exp3_S11","RF14A5",8,14,0.25,18.18,2,16,5,19.5530309,1
"Exp3_S11","RF14A10",12,14,0.5,33.57,2,17,5,5.0014578,1
"Exp3_S11","RF20A5",9,20,0.25,24.63,2,18,5,19.4725533,1
"Exp3_S11","RF20A2",5,20,0.1,12.12,2,19,5,37.9310624,1
"Exp3_S11","RF20A10",13,20,0.5,47.08,2,20,5,3.6262336,1
"Exp3_S11","RF0A0",1,0,0,7.22,2,21,5,180,0
"Exp3_S11","RF10A10",11,10,0.5,24.73,2,22,5,11.2922032,1
"Exp3_S11","RF14A2",4,14,0.1,10.01,2,23,5,12.0881755,1
"Exp3_S11","RF8A5",6,8,0.25,12.16,2,24,5,62.0902199,1
"Exp3_S11","RF8A2",2,8,0.1,8.27,2,25,5,52.1764994,1
"Exp3_S11","RF10A2",3,10,0.1,8.79,2,26,5,51.1073102,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,1,1,1,1.7852049,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,1,2,1,1.2424208,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,1,3,1,3.8607946,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,1,4,1,1.6580579,1
"Exp3_S13","RF0A0",1,0,0,7.22,1,5,1,1.6963146,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,1,6,1,1.7884737,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,1,7,1,3.2614212,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,1,8,1,1.3109902,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,1,9,1,1.5231602,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,1,10,1,0.9174614,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,1,11,1,1.7707922,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,1,12,1,0.9874825,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,1,13,1,1.1815159,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,2,14,1,1.3350135,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,2,15,1,1.0212714,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,2,16,1,0.8561793,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,2,17,1,0.8837554,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,2,18,1,1.118357,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,2,19,1,2.2695437,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,2,20,1,4.3877183,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,2,21,1,3.2442033,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,2,22,1,1.7229416,1
"Exp3_S13","RF0A0",1,0,0,7.22,2,23,1,1.1507996,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,2,24,1,1.3368,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,2,25,1,1.0506542,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,2,26,1,0.9401022,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,1,1,2,2.7292991,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,1,2,2,2.5464749,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,1,3,2,5.3806166,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,1,4,2,2.3140241,1
"Exp3_S13","RF0A0",1,0,0,7.22,1,5,2,2.9442736,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,1,6,2,6.6442336,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,1,7,2,4.029627,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,1,8,2,2.1748244,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,1,9,2,2.2910998,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,1,10,2,1.8773017,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,1,11,2,2.3627805,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,1,12,2,1.6594902,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,1,13,2,1.9014962,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,2,14,2,2.0819679,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,2,15,2,1.4531156,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,2,16,2,1.5760188,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,2,17,2,1.5556201,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,2,18,2,3.1106448,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,2,19,2,4.8933117,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,2,20,2,5.5076992,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,2,21,2,4.740167,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,2,22,2,2.4349475,1
"Exp3_S13","RF0A0",1,0,0,7.22,2,23,2,1.6545821,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,2,24,2,2.1046108,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,2,25,2,1.8345985,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,2,26,2,25.9317812,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,1,1,3,3.9132747,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,1,2,3,5.5300853,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,1,3,3,10.7165195,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,1,4,3,3.3700361,1
"Exp3_S13","RF0A0",1,0,0,7.22,1,5,3,4.6963089,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,1,6,3,38.2275996,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,1,7,3,4.7093874,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,1,8,3,3.7348401,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,1,9,3,3.3952199,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,1,10,3,3.789408,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,1,11,3,3.0669088,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,1,12,3,3.7472339,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,1,13,3,2.7015181,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,2,14,3,4.5907424,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,2,15,3,2.2775438,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,2,16,3,17.0241289,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,2,17,3,2.0758007,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,2,18,3,3.8625061,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,2,19,3,9.6852111,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,2,20,3,8.8995804,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,2,21,3,5.8438931,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,2,22,3,4.3628019,1
"Exp3_S13","RF0A0",1,0,0,7.22,2,23,3,2.4466297,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,2,24,3,2.7443161,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,2,25,3,2.658778,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,2,26,3,180,0
"Exp3_S13","RF8A10",10,8,0.5,20.4,1,1,4,5.2731259,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,1,2,4,20.5699207,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,1,3,4,11.9643641,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,1,4,4,8.3297814,1
"Exp3_S13","RF0A0",1,0,0,7.22,1,5,4,5.7204686,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,1,6,4,167.4259185,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,1,7,4,18.6853435,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,1,8,4,8.5027441,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,1,9,4,8.034939,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,1,10,4,4.4694726,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,1,11,4,4.2265833,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,1,12,4,180,0
"Exp3_S13","RF20A10",13,20,0.5,47.08,1,13,4,3.4933218,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,2,14,4,7.9588664,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,2,15,4,3.0853554,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,2,16,4,38.9356476,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,2,17,4,2.7718182,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,2,18,4,5.8784336,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,2,19,4,11.3092194,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,2,20,4,124.2901188,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,2,21,4,6.9319064,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,2,22,4,10.8829873,1
"Exp3_S13","RF0A0",1,0,0,7.22,2,23,4,3.4066085,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,2,24,4,5.6245213,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,2,25,4,3.3148704,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,2,26,4,180,0
"Exp3_S13","RF8A10",10,8,0.5,20.4,1,1,5,7.1933159,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,1,2,5,35.8739222,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,1,3,5,26.8123185,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,1,4,5,28.0173322,1
"Exp3_S13","RF0A0",1,0,0,7.22,1,5,5,17.3042912,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,1,6,5,180,0
"Exp3_S13","RF10A2",3,10,0.1,8.79,1,7,5,89.1245077,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,1,8,5,24.0629096,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,1,9,5,9.955234,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,1,10,5,8.8613981,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,1,11,5,21.1625198,1
"Exp3_S13","RF10A5",7,10,0.25,14.08,1,12,5,180,0
"Exp3_S13","RF20A10",13,20,0.5,47.08,1,13,5,4.4932525,1
"Exp3_S13","RF8A5",6,8,0.25,12.16,2,14,5,15.1186494,1
"Exp3_S13","RF10A10",11,10,0.5,24.73,2,15,5,3.5730386,1
"Exp3_S13","RF20A2",5,20,0.1,12.12,2,16,5,50.9993278,1
"Exp3_S13","RF14A10",12,14,0.5,33.57,2,17,5,3.3475835,1
"Exp3_S13","RF20A5",9,20,0.25,24.63,2,18,5,12.4142005,1
"Exp3_S13","RF14A5",8,14,0.25,18.18,2,19,5,57.9085633,1
"Exp3_S13","RF10A2",3,10,0.1,8.79,2,20,5,180,0
"Exp3_S13","RF10A5",7,10,0.25,14.08,2,21,5,35.5557748,1
"Exp3_S13","RF8A2",2,8,0.1,8.27,2,22,5,22.5064159,1
"Exp3_S13","RF0A0",1,0,0,7.22,2,23,5,33.6702533,1
"Exp3_S13","RF8A10",10,8,0.5,20.4,2,24,5,8.5605227,1
"Exp3_S13","RF20A10",13,20,0.5,47.08,2,25,5,3.970483,1
"Exp3_S13","RF14A2",4,14,0.1,10.01,2,26,5,180,0
