"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp4_S6","RF10A10",11,10,0.5,16.57,2,16,2,3.036609,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,2,17,2,7.1813495,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,2,18,2,2.5099439,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,2,19,2,2.4302857,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,2,20,2,17.9498179,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,2,21,2,2.1113989,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,2,22,2,2.1607912,1
"Exp4_S6","RF10A2",3,10,0.1,8,2,23,2,3.7542093,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,2,24,2,2.4750236,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,2,25,2,1.7996903,1
"Exp4_S6","RF0A0",1,0,0,7.22,2,26,2,2.1997216,1
"Exp4_S6","RF0A0",1,0,0,7.22,1,1,3,4.1493786,1
"Exp4_S6","RF10A2",3,10,0.1,8,1,2,3,60.1270706,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,1,3,3,7.0446208,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,1,4,3,5.1924454,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,1,5,3,3.9250917,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,1,6,3,24.7677796,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,1,7,3,8.4444152,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,1,8,3,3.9486185,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,1,9,3,5.1678441,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,1,10,3,16.6634432,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,1,11,3,9.0252072,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,1,12,3,4.265791,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,1,13,3,4.274929,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,2,14,3,180,0
"Exp4_S6","RF14A5",8,14,0.25,14.55,2,15,3,8.7462996,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,2,16,3,4.9962279,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,2,17,3,8.4050689,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,2,18,3,3.5100979,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,2,19,3,3.8462267,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,2,20,3,37.2134248,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,2,21,3,27.5989147,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,2,22,3,3.4089079,1
"Exp4_S6","RF10A2",3,10,0.1,8,2,23,3,5.0021194,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,2,24,3,3.5547575,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,2,25,3,2.5594117,1
"Exp4_S6","RF0A0",1,0,0,7.22,2,26,3,2.799442,1
"Exp4_S6","RF0A0",1,0,0,7.22,1,1,4,5.4613097,1
"Exp4_S6","RF10A2",3,10,0.1,8,1,2,4,180,0
"Exp4_S6","RF20A10",13,20,0.5,31.54,1,3,4,7.8725216,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,1,4,4,7.7204083,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,1,5,4,4.9171731,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,1,6,4,29.5116907,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,1,7,4,11.3083557,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,1,8,4,5.3968077,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,1,9,4,7.4718035,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,1,10,4,31.8392754,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,1,11,4,21.0570361,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,1,12,4,5.1778883,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,1,13,4,7.1069991,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,2,14,4,180,0
"Exp4_S6","RF14A5",8,14,0.25,14.55,2,15,4,10.0343951,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,2,16,4,12.8361163,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,2,17,4,23.7408693,1
"Exp4_S6","RF20A10",13,20,0.5,31.54,2,18,4,5.8061064,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,2,19,4,6.4301384,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,2,20,4,50.2851438,1
"Exp4_S6","RF10A5",7,10,0.25,11.26,2,21,4,68.6783664,1
"Exp4_S6","RF8A10",10,8,0.5,13.67,2,22,4,7.8327035,1
"Exp4_S6","RF10A2",3,10,0.1,8,2,23,4,180,0
"Exp4_S6","RF14A2",4,14,0.1,9.1,2,24,4,27.5544485,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,2,25,4,3.1116166,1
"Exp4_S6","RF0A0",1,0,0,7.22,2,26,4,4.8314092,1
"Exp4_S6","RF0A0",1,0,0,7.22,1,1,5,6.7335348,1
"Exp4_S6","RF10A2",3,10,0.1,8,1,2,5,180,0
"Exp4_S6","RF20A10",13,20,0.5,31.54,1,3,5,9.9765047,1
"Exp4_S6","RF14A2",4,14,0.1,9.1,1,4,5,9.4564373,1
"Exp4_S6","RF10A10",11,10,0.5,16.57,1,5,5,6.7092654,1
"Exp4_S6","RF14A5",8,14,0.25,14.55,1,6,5,40.5996262,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,1,7,5,180,0
"Exp4_S6","RF8A10",10,8,0.5,13.67,1,8,5,6.3006745,1
"Exp4_S6","RF8A5",6,8,0.25,9.72,1,9,5,180,0
"Exp4_S6","RF10A5",7,10,0.25,11.26,1,10,5,180,0
"Exp4_S6","RF8A2",2,8,0.1,7.52,1,11,5,180,0
"Exp4_S6","RF14A10",12,14,0.5,22.49,1,12,5,5.9620205,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,1,13,5,10.1789581,1
"Exp4_S6","RF8A2",2,8,0.1,7.52,2,14,5,180,0
"Exp4_S6","RF14A5",8,14,0.25,14.55,2,15,5,180,0
"Exp4_S6","RF10A10",11,10,0.5,16.57,2,16,5,180,0
"Exp4_S6","RF8A5",6,8,0.25,9.72,2,17,5,180,0
"Exp4_S6","RF20A10",13,20,0.5,31.54,2,18,5,6.5978464,1
"Exp4_S6","RF20A5",9,20,0.25,19.71,2,19,5,7.798276,1
"Exp4_S6","RF20A2",5,20,0.1,11.03,2,20,5,180,0
"Exp4_S6","RF10A5",7,10,0.25,11.26,2,21,5,180,0
"Exp4_S6","RF8A10",10,8,0.5,13.67,2,22,5,180,0
"Exp4_S6","RF10A2",3,10,0.1,8,2,23,5,180,0
"Exp4_S6","RF14A2",4,14,0.1,9.1,2,24,5,43.1701653,1
"Exp4_S6","RF14A10",12,14,0.5,22.49,2,25,5,3.855396,1
"Exp4_S6","RF0A0",1,0,0,7.22,2,26,5,5.7595604,1
"Exp4_S7","RF10A2",3,10,0.1,8,1,1,1,3.2761661,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,1,2,1,1.819822,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,1,3,1,1.4407043,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,1,4,1,3.5269221,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,1,5,1,2.232797,1
"Exp4_S7","RF0A0",1,0,0,7.22,1,6,1,1.4131582,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,1,7,1,1.0225887,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,1,8,1,1.9977029,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,1,9,1,2.5826966,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,1,10,1,3.014178,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,1,11,1,1.531474,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,1,12,1,1.0948322,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,1,13,1,1.4640244,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,2,14,1,1.2207443,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,2,15,1,2.1088046,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,2,16,1,2.7615808,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,2,17,1,2.0364426,1
"Exp4_S7","RF0A0",1,0,0,7.22,2,18,1,1.2292283,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,2,19,1,2.1669185,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,2,20,1,1.1432881,1
"Exp4_S7","RF10A2",3,10,0.1,8,2,21,1,1.0935626,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,2,22,1,0.8627665,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,2,23,1,2.0009472,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,2,24,1,1.0735261,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,2,25,1,0.9072678,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,2,26,1,2.3825148,1
"Exp4_S7","RF10A2",3,10,0.1,8,1,1,2,7.5961288,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,1,2,2,2.9318324,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,1,3,2,2.2568244,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,1,4,2,4.8947838,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,1,5,2,3.744723,1
"Exp4_S7","RF0A0",1,0,0,7.22,1,6,2,2.3651637,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,1,7,2,2.16622,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,1,8,2,3.2537115,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,1,9,2,4.5345701,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,1,10,2,5.3901349,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,1,11,2,2.6915342,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,1,12,2,1.6307702,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,1,13,2,2.2318676,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,2,14,2,2.0608501,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,2,15,2,5.7246216,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,2,16,2,4.7375115,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,2,17,2,3.6604861,1
"Exp4_S7","RF0A0",1,0,0,7.22,2,18,2,1.9415838,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,2,19,2,4.7428847,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,2,20,2,1.7754684,1
"Exp4_S7","RF10A2",3,10,0.1,8,2,21,2,2.0455842,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,2,22,2,1.5508127,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,2,23,2,5.0490184,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,2,24,2,1.6733054,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,2,25,2,1.6591587,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,2,26,2,4.1023491,1
"Exp4_S7","RF10A2",3,10,0.1,8,1,1,3,57.851449,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,1,2,3,5.2837822,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,1,3,3,2.9366885,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,1,4,3,6.5669056,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,1,5,3,4.4408202,1
"Exp4_S7","RF0A0",1,0,0,7.22,1,6,3,3.5173546,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,1,7,3,4.4384054,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,1,8,3,13.8693116,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,1,9,3,8.7027327,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,1,10,3,10.3500174,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,1,11,3,3.1233947,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,1,12,3,2.5828773,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,1,13,3,7.3837209,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,2,14,3,2.7566113,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,2,15,3,7.0684893,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,2,16,3,33.2730861,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,2,17,3,16.2921675,1
"Exp4_S7","RF0A0",1,0,0,7.22,2,18,3,3.0773629,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,2,19,3,18.7748405,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,2,20,3,3.1432804,1
"Exp4_S7","RF10A2",3,10,0.1,8,2,21,3,4.5014942,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,2,22,3,2.3507245,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,2,23,3,5.7769678,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,2,24,3,2.4974687,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,2,25,3,3.323331,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,2,26,3,7.1182065,1
"Exp4_S7","RF10A2",3,10,0.1,8,1,1,4,125.0105109,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,1,2,4,7.803741,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,1,3,4,3.6326999,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,1,4,4,10.1505993,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,1,5,4,5.8008973,1
"Exp4_S7","RF0A0",1,0,0,7.22,1,6,4,5.5411874,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,1,7,4,5.0864495,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,1,8,4,22.5652259,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,1,9,4,10.5185996,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,1,10,4,23.0939593,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,1,11,4,4.9394589,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,1,12,4,3.1987395,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,1,13,4,19.0157238,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,2,14,4,3.9166915,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,2,15,4,35.9879626,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,2,16,4,98.3761792,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,2,17,4,35.4039811,1
"Exp4_S7","RF0A0",1,0,0,7.22,2,18,4,9.6611537,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,2,19,4,25.5827098,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,2,20,4,3.7755357,1
"Exp4_S7","RF10A2",3,10,0.1,8,2,21,4,7.1013821,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,2,22,4,3.8387036,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,2,23,4,22.0567946,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,2,24,4,4.3053408,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,2,25,4,43.186815,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,2,26,4,10.5742346,1
"Exp4_S7","RF10A2",3,10,0.1,8,1,1,5,171.961765,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,1,2,5,13.491666,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,1,3,5,4.2727455,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,1,4,5,180,0
"Exp4_S7","RF10A10",11,10,0.5,16.57,1,5,5,6.9368348,1
"Exp4_S7","RF0A0",1,0,0,7.22,1,6,5,95.9558303,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,1,7,5,5.8382944,1
"Exp4_S7","RF14A5",8,14,0.25,14.55,1,8,5,68.6207362,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,1,9,5,14.2226479,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,1,10,5,27.0377664,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,1,11,5,10.3315613,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,1,12,5,6.4226998,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,1,13,5,48.1910195,1
"Exp4_S7","RF20A10",13,20,0.5,31.54,2,14,5,4.4367698,1
"Exp4_S7","RF10A5",7,10,0.25,11.26,2,15,5,57.3557786,1
"Exp4_S7","RF8A2",2,8,0.1,7.52,2,16,5,180,0
"Exp4_S7","RF14A5",8,14,0.25,14.55,2,17,5,47.7317708,1
"Exp4_S7","RF0A0",1,0,0,7.22,2,18,5,17.5650349,1
"Exp4_S7","RF20A2",5,20,0.1,11.03,2,19,5,64.0701129,1
"Exp4_S7","RF20A5",9,20,0.25,19.71,2,20,5,59.1263547,1
"Exp4_S7","RF10A2",3,10,0.1,8,2,21,5,10.7894195,1
"Exp4_S7","RF8A10",10,8,0.5,13.67,2,22,5,7.3666047,1
"Exp4_S7","RF8A5",6,8,0.25,9.72,2,23,5,58.0723211,1
"Exp4_S7","RF14A10",12,14,0.5,22.49,2,24,5,5.1853609,1
"Exp4_S7","RF10A10",11,10,0.5,16.57,2,25,5,46.6667366,1
"Exp4_S7","RF14A2",4,14,0.1,9.1,2,26,5,22.7179101,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,1,1,1,1.7724479,1
"Exp4_S8","RF0A0",1,0,0,7.22,1,2,1,1.3957577,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,1,3,1,2.1538359,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,1,4,1,1.2555959,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,1,5,1,3.8967881,1
"Exp4_S8","RF10A2",3,10,0.1,8,1,6,1,3.5630325,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,1,7,1,1.8825256,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,1,8,1,3.6003646,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,1,9,1,3.3306887,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,1,10,1,12.9161072,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,1,11,1,1.0577395,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,1,12,1,1.0612155,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,1,13,1,1.5358999,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,2,14,1,1.6035584,1
"Exp4_S8","RF10A2",3,10,0.1,8,2,15,1,1.82619,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,2,16,1,1.057476,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,2,17,1,0.9209745,1
"Exp4_S8","RF0A0",1,0,0,7.22,2,18,1,1.4277491,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,2,19,1,0.8169088,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,2,20,1,0.956161,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,2,21,1,1.2922665,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,2,22,1,1.4275453,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,2,23,1,2.6348531,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,2,24,1,5.0874684,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,2,25,1,6.0404452,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,2,26,1,4.15929,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,1,1,2,3.0123016,1
"Exp4_S8","RF0A0",1,0,0,7.22,1,2,2,2.2356438,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,1,3,2,2.7619362,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,1,4,2,2.6155691,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,1,5,2,5.6169244,1
"Exp4_S8","RF10A2",3,10,0.1,8,1,6,2,5.226893,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,1,7,2,2.7944887,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,1,8,2,4.568256,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,1,9,2,4.6988983,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,1,10,2,14.2521144,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,1,11,2,1.4657284,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,1,12,2,2.829127,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,1,13,2,3.0875409,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,2,14,2,2.0517399,1
"Exp4_S8","RF10A2",3,10,0.1,8,2,15,2,2.546179,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,2,16,2,1.5455973,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,2,17,2,1.5853505,1
"Exp4_S8","RF0A0",1,0,0,7.22,2,18,2,2.5636207,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,2,19,2,1.1452349,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,2,20,2,1.9882054,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,2,21,2,2.6442037,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,2,22,2,2.0675759,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,2,23,2,5.0828649,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,2,24,2,22.2231074,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,2,25,2,6.7763258,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,2,26,2,10.503191,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,1,1,3,5.2043271,1
"Exp4_S8","RF0A0",1,0,0,7.22,1,2,3,5.2995788,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,1,3,3,19.5376047,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,1,4,3,3.4315698,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,1,5,3,9.2888144,1
"Exp4_S8","RF10A2",3,10,0.1,8,1,6,3,10.2268989,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,1,7,3,3.7223565,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,1,8,3,5.5203268,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,1,9,3,9.2027354,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,1,10,3,17.6439051,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,1,11,3,2.4816285,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,1,12,3,4.7809971,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,1,13,3,7.815744,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,2,14,3,3.3234928,1
"Exp4_S8","RF10A2",3,10,0.1,8,2,15,3,7.1859556,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,2,16,3,2.1294121,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,2,17,3,3.3850169,1
"Exp4_S8","RF0A0",1,0,0,7.22,2,18,3,4.9877397,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,2,19,3,1.8332013,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,2,20,3,4.1241572,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,2,21,3,3.25188,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,2,22,3,3.9954836,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,2,23,3,5.7067761,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,2,24,3,24.3511527,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,2,25,3,7.4963794,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,2,26,3,14.0473605,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,1,1,4,6.100385,1
"Exp4_S8","RF0A0",1,0,0,7.22,1,2,4,9.7316911,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,1,3,4,28.8494579,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,1,4,4,4.5995396,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,1,5,4,11.0727108,1
"Exp4_S8","RF10A2",3,10,0.1,8,1,6,4,32.7864973,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,1,7,4,4.1864005,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,1,8,4,6.6722121,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,1,9,4,12.5385565,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,1,10,4,26.7079592,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,1,11,4,3.2814865,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,1,12,4,42.8845867,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,1,13,4,8.9036836,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,2,14,4,17.7232956,1
"Exp4_S8","RF10A2",3,10,0.1,8,2,15,4,7.7379855,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,2,16,4,2.6495976,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,2,17,4,161.7426513,1
"Exp4_S8","RF0A0",1,0,0,7.22,2,18,4,7.5477972,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,2,19,4,12.5768423,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,2,20,4,5.0119756,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,2,21,4,4.0759905,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,2,22,4,13.9631641,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,2,23,4,42.09028,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,2,24,4,117.6698075,1
"Exp4_S8","RF10A5",7,10,0.25,11.26,2,25,4,22.1522735,1
"Exp4_S8","RF14A2",4,14,0.1,9.1,2,26,4,23.4072073,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,1,1,5,21.1961646,1
"Exp4_S8","RF0A0",1,0,0,7.22,1,2,5,36.9391783,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,1,3,5,84.216857,1
"Exp4_S8","RF10A10",11,10,0.5,16.57,1,4,5,6.1675534,1
"Exp4_S8","RF8A5",6,8,0.25,9.72,1,5,5,180,0
"Exp4_S8","RF10A2",3,10,0.1,8,1,6,5,87.5617021,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,1,7,5,4.8342952,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,1,8,5,180,0
"Exp4_S8","RF14A2",4,14,0.1,9.1,1,9,5,180,0
"Exp4_S8","RF10A5",7,10,0.25,11.26,1,10,5,40.5158571,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,1,11,5,3.9137783,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,1,12,5,44.0046334,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,1,13,5,10.7196674,1
"Exp4_S8","RF8A2",2,8,0.1,7.52,2,14,5,25.7710112,1
"Exp4_S8","RF10A2",3,10,0.1,8,2,15,5,9.4098682,1
"Exp4_S8","RF20A10",13,20,0.5,31.54,2,16,5,8.0173309,1
"Exp4_S8","RF20A2",5,20,0.1,11.03,2,17,5,180,0
"Exp4_S8","RF0A0",1,0,0,7.22,2,18,5,20.2035201,1
"Exp4_S8","RF20A5",9,20,0.25,19.71,2,19,5,20.2888493,1
"Exp4_S8","RF14A10",12,14,0.5,22.49,2,20,5,5.8441299,1
"Exp4_S8","RF8A10",10,8,0.5,13.67,2,21,5,7.4038387,1
"Exp4_S8","RF14A5",8,14,0.25,14.55,2,22,5,19.1711238,1
