"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp1_S10","RF4A5",7,4,0.25,8.8,2,15,4,3.3681954000001,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,2,16,4,13.1231194,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,2,17,4,20.0413620000002,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,2,18,4,6.20220360000008,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,2,19,4,3.50154329999987,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,2,20,4,3.25426689999995,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,2,21,4,4.48393259999989,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,2,22,4,37.4938167999999,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,2,23,4,10.2413226000001,1
"Exp1_S10","RF0A0",1,0,0,7.22,2,24,4,10.899664,1
"Exp1_S10","RF5A2",4,5,0.1,7.66,2,25,4,5.56453680000004,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,2,26,4,4.94570959999987,1
"Exp1_S10","RF4A5",7,4,0.25,8.8,1,1,5,27.8121774,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,1,2,5,4.35389860000001,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,1,3,5,89.9078808,1
"Exp1_S10","RF0A0",1,0,0,7.22,1,4,5,46.4874431,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,1,5,5,4.18767109999999,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,1,6,5,30.626718,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,1,7,5,9.93754340000004,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,1,8,5,7.98556619999999,1
"Exp1_S10","RF4A10",11,4,0.5,12.24,1,9,5,6.88930329999999,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,1,10,5,180,0
"Exp1_S10","RF5A2",4,5,0.1,7.66,1,11,5,180,0
"Exp1_S10","RF8A10",13,8,0.5,20.4,1,12,5,11.4652974000001,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,1,13,5,180,0
"Exp1_S10","RF4A10",11,4,0.5,12.24,2,14,5,180,0
"Exp1_S10","RF4A5",7,4,0.25,8.8,2,15,5,14.5804309,1
"Exp1_S10","RF4A2",3,4,0.1,7.51,2,16,5,157.5389887,1
"Exp1_S10","RF8A5",9,8,0.25,12.16,2,17,5,72.8975511000001,1
"Exp1_S10","RF3A5",6,3,0.25,8.17,2,18,5,10.8904199000001,1
"Exp1_S10","RF3A10",10,3,0.5,10.43,2,19,5,17.9177253999999,1
"Exp1_S10","RF5A5",8,5,0.25,9.55,2,20,5,3.64623359999996,1
"Exp1_S10","RF5A10",12,5,0.5,14.18,2,21,5,16.5075184,1
"Exp1_S10","RF8A2",5,8,0.1,8.27,2,22,5,62.4934335999999,1
"Exp1_S10","RF3A2",2,3,0.1,7.38,2,23,5,31.7056311000001,1
"Exp1_S10","RF0A0",1,0,0,7.22,2,24,5,180,0
"Exp1_S10","RF5A2",4,5,0.1,7.66,2,25,5,48.9809882,1
"Exp1_S10","RF8A10",13,8,0.5,20.4,2,26,5,23.3779181999998,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,1,1,1,2.37901730000002,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,1,2,1,2.61676989999998,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,1,3,1,2.02923699999997,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,1,4,1,1.46480389999999,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,1,5,1,2.43556740000002,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,1,6,1,2.33272110000001,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,1,7,1,1.38310769999998,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,1,8,1,2.63243660000001,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,1,9,1,2.28734629999997,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,1,10,1,3.80300209999996,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,1,11,1,1.8928502,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,1,12,1,2.76071230000002,1
"Exp1_S11","RF0A0",1,0,0,7.22,1,13,1,1.99238530000002,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,2,14,1,1.19501730000002,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,2,15,1,1.73986509999986,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,2,16,1,1.7997992999999,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,2,17,1,1.49072509999996,1
"Exp1_S11","RF0A0",1,0,0,7.22,2,18,1,1.39965840000013,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,2,19,1,1.48329829999989,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,2,20,1,1.73955290000004,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,2,21,1,1.26461460000019,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,2,22,1,1.50055010000005,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,2,23,1,1.68363119999981,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,2,24,1,3.12457979999999,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,2,25,1,2.40215809999995,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,2,26,1,1.74529849999999,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,1,1,2,3.73895990000003,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,1,2,2,8.27284989999998,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,1,3,2,3.22911799999997,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,1,4,2,2.36075019999998,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,1,5,2,7.13962650000002,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,1,6,2,5.78056580000003,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,1,7,2,1.99913920000006,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,1,8,2,3.67236759999992,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,1,9,2,3.61544670000001,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,1,10,2,4.73100369999997,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,1,11,2,2.92478210000002,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,1,12,2,6.44864100000007,1
"Exp1_S11","RF0A0",1,0,0,7.22,1,13,2,3.13627789999998,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,2,14,2,1.82698529999993,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,2,15,2,2.40390739999998,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,2,16,2,2.36769259999983,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,2,17,2,2.13886679999996,1
"Exp1_S11","RF0A0",1,0,0,7.22,2,18,2,2.2440067,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,2,19,2,2.30728329999988,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,2,20,2,2.31563400000005,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,2,21,2,1.97657570000001,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,2,22,2,2.42048880000016,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,2,23,2,2.5155550999998,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,2,24,2,3.86057409999989,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,2,25,2,2.86614599999984,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,2,26,2,2.68122679999988,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,1,1,3,5.50697600000001,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,1,2,3,11.7048546,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,1,3,3,4.31708549999996,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,1,4,3,3.39262080000003,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,1,5,3,12.6675289,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,1,6,3,7.33252450000003,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,1,7,3,2.4950771,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,1,8,3,5.32030750000001,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,1,9,3,4.67916029999992,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,1,10,3,6.89902140000004,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,1,11,3,4.8527431,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,1,12,3,10.1365716,1
"Exp1_S11","RF0A0",1,0,0,7.22,1,13,3,5.54433449999999,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,2,14,3,2.56301889999986,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,2,15,3,3.50782499999991,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,2,16,3,3.0956114999999,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,2,17,3,6.12274840000009,1
"Exp1_S11","RF0A0",1,0,0,7.22,2,18,3,4.86336670000014,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,2,19,3,2.89128579999988,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,2,20,3,3.49151030000007,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,2,21,3,2.96062270000016,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,2,22,3,2.89249310000014,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,2,23,3,3.44356059999996,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,2,24,3,4.85283860000004,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,2,25,3,4.29012439999997,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,2,26,3,3.44930529999988,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,1,1,4,6.89890650000001,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,1,2,4,18.3366192,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,1,3,4,5.54908330000001,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,1,4,4,4.56036090000003,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,1,5,4,14.0276932,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,1,6,4,47.6119423,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,1,7,4,4.30305120000003,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,1,8,4,27.8162586999999,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,1,9,4,10.9030363999999,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,1,10,4,9.31508470000006,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,1,11,4,6.04460110000002,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,1,12,4,12.2566300000001,1
"Exp1_S11","RF0A0",1,0,0,7.22,1,13,4,6.89448559999994,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,2,14,4,14.9147316999999,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,2,15,4,4.38789240000006,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,2,16,4,4.43967989999987,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,2,17,4,11.0025594000001,1
"Exp1_S11","RF0A0",1,0,0,7.22,2,18,4,7.87931900000012,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,2,19,4,4.19531039999993,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,2,20,4,4.37962080000011,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,2,21,4,3.7284995,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,2,22,4,4.79668520000018,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,2,23,4,4.63552540000001,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,2,24,4,5.56456000000003,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,2,25,4,13.8819907,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,2,26,4,6.93728169999986,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,1,1,5,39.0105769,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,1,2,5,180,0
"Exp1_S11","RF4A10",11,4,0.5,12.24,1,3,5,6.75692429999998,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,1,4,5,7.35274279999999,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,1,5,5,23.3873236,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,1,6,5,180,0
"Exp1_S11","RF4A2",3,4,0.1,7.51,1,7,5,27.6548301,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,1,8,5,60.1516302,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,1,9,5,56.5184967,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,1,10,5,12.1788635,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,1,11,5,9.0765672,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,1,12,5,31.2162869,1
"Exp1_S11","RF0A0",1,0,0,7.22,1,13,5,8.51213129999996,1
"Exp1_S11","RF4A2",3,4,0.1,7.51,2,14,5,18.8907254999999,1
"Exp1_S11","RF5A5",8,5,0.25,9.55,2,15,5,34.6755891,1
"Exp1_S11","RF8A10",13,8,0.5,20.4,2,16,5,5.78367389999994,1
"Exp1_S11","RF8A2",5,8,0.1,8.27,2,17,5,15.5305079,1
"Exp1_S11","RF0A0",1,0,0,7.22,2,18,5,16.7432125,1
"Exp1_S11","RF3A5",6,3,0.25,8.17,2,19,5,19.7711308999999,1
"Exp1_S11","RF3A2",2,3,0.1,7.38,2,20,5,5.31544450000001,1
"Exp1_S11","RF5A10",12,5,0.5,14.18,2,21,5,4.96851660000016,1
"Exp1_S11","RF4A5",7,4,0.25,8.8,2,22,5,35.404207,1
"Exp1_S11","RF3A10",10,3,0.5,10.43,2,23,5,12.2194508,1
"Exp1_S11","RF4A10",11,4,0.5,12.24,2,24,5,8.10856119999994,1
"Exp1_S11","RF8A5",9,8,0.25,12.16,2,25,5,22.4339527,1
"Exp1_S11","RF5A2",4,5,0.1,7.66,2,26,5,16.1451870999999,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,1,1,1,3.1307769,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,1,2,1,13.7020907,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,1,3,1,6.06551250000007,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,1,4,1,3.16583520000006,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,1,5,1,4.45789549999995,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,1,6,1,6.78124869999988,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,1,7,1,2.39367330000005,1
"Exp1_S12","RF0A0",1,0,0,7.22,1,8,1,7.3976467,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,1,9,1,5.77775320000001,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,1,10,1,1.42875649999996,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,1,11,1,3.64496680000002,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,1,12,1,1.34150629999999,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,1,13,1,3.28540279999993,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,2,14,1,2.20591100000001,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,2,15,1,1.55473689999985,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,2,16,1,1.78914869999994,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,2,17,1,7.13767910000001,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,2,18,1,1.02026309999997,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,2,19,1,9.66443499999991,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,2,20,1,5.34856979999995,1
"Exp1_S12","RF0A0",1,0,0,7.22,2,21,1,0.9058986,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,2,22,1,13.7741736999997,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,2,23,1,28.7943537000001,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,2,24,1,4.69019230000004,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,2,25,1,1.45267599999988,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,2,26,1,2.59947580000016,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,1,1,2,104.5215195,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,1,2,2,28.3418459,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,1,3,2,7.7777804000001,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,1,4,2,7.77373160000002,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,1,5,2,6.65780670000004,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,1,6,2,7.66916560000004,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,1,7,2,5.88133620000008,1
"Exp1_S12","RF0A0",1,0,0,7.22,1,8,2,8.02153350000003,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,1,9,2,13.2255317000001,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,1,10,2,2.20470640000008,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,1,11,2,5.43691199999989,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,1,12,2,2.09343949999993,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,1,13,2,3.92532400000005,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,2,14,2,3.26971370000001,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,2,15,2,1.95493399999987,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,2,16,2,2.37340369999993,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,2,17,2,10.8738406,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,2,18,2,2.2442751000001,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,2,19,2,19.3124287999999,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,2,20,2,6.52459959999987,1
"Exp1_S12","RF0A0",1,0,0,7.22,2,21,2,2.55380819999982,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,2,22,2,25.2299909999997,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,2,23,2,29.8502822,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,2,24,2,5.93007850000004,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,2,25,2,3.92486669999971,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,2,26,2,12.7754305000003,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,1,1,3,112.7054644,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,1,2,3,35.078027,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,1,3,3,9.66553910000005,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,1,4,3,45.8370307,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,1,5,3,8.66588709999996,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,1,6,3,10.3011655999999,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,1,7,3,29.5611467000001,1
"Exp1_S12","RF0A0",1,0,0,7.22,1,8,3,8.6694872999999,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,1,9,3,20.6895212000002,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,1,10,3,3.90883860000008,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,1,11,3,31.508566,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,1,12,3,2.82968030000006,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,1,13,3,15.9810695000001,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,2,14,3,3.86171899999999,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,2,15,3,4.2746224,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,2,16,3,4.25315009999986,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,2,17,3,16.5377770999999,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,2,18,3,2.99639279999997,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,2,19,3,27.2800153999999,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,2,20,3,9.96457429999964,1
"Exp1_S12","RF0A0",1,0,0,7.22,2,21,3,17.8177228999998,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,2,22,3,40.8939565000001,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,2,23,3,30.3942318999998,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,2,24,3,8.12216260000014,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,2,25,3,11.5245098,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,2,26,3,38.3669242999999,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,1,1,4,144.9689196,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,1,2,4,71.7014138,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,1,3,4,63.7848295,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,1,4,4,95.3163743,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,1,5,4,30.9933784999999,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,1,6,4,77.5964148999999,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,1,7,4,50.8809027,1
"Exp1_S12","RF0A0",1,0,0,7.22,1,8,4,103.1802167,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,1,9,4,21.5934850000001,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,1,10,4,7.79658560000007,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,1,11,4,41.3484882999999,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,1,12,4,3.93359929999997,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,1,13,4,20.9652449,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,2,14,4,11.3496226000002,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,2,15,4,10.4426510999999,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,2,16,4,6.5170314999998,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,2,17,4,19.4097774999998,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,2,18,4,14.2281234000002,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,2,19,4,49.0397800999999,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,2,20,4,11.7644683999997,1
"Exp1_S12","RF0A0",1,0,0,7.22,2,21,4,22.7375829999996,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,2,22,4,62.1096330999999,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,2,23,4,31.2901969999998,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,2,24,4,12.3141488000001,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,2,25,4,18.1965044999997,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,2,26,4,117.8938897,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,1,1,5,180,0
"Exp1_S12","RF8A2",5,8,0.1,8.27,1,2,5,180,0
"Exp1_S12","RF5A5",8,5,0.25,9.55,1,3,5,130.216168,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,1,4,5,180,0
"Exp1_S12","RF3A2",2,3,0.1,7.38,1,5,5,180,0
"Exp1_S12","RF8A5",9,8,0.25,12.16,1,6,5,180,0
"Exp1_S12","RF4A2",3,4,0.1,7.51,1,7,5,180,0
"Exp1_S12","RF0A0",1,0,0,7.22,1,8,5,180,0
"Exp1_S12","RF3A10",10,3,0.5,10.43,1,9,5,74.7927792,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,1,10,5,36.1802479,1
"Exp1_S12","RF5A10",12,5,0.5,14.18,1,11,5,62.0921241999999,1
"Exp1_S12","RF4A10",11,4,0.5,12.24,1,12,5,5.26143070000012,1
"Exp1_S12","RF4A5",7,4,0.25,8.8,1,13,5,49.9327696,1
"Exp1_S12","RF8A5",9,8,0.25,12.16,2,14,5,15.0135767000002,1
"Exp1_S12","RF3A5",6,3,0.25,8.17,2,15,5,11.2027421,1
"Exp1_S12","RF4A2",3,4,0.1,7.51,2,16,5,19.8930271999998,1
"Exp1_S12","RF8A2",5,8,0.1,8.27,2,17,5,30.1455367999999,1
"Exp1_S12","RF3A2",2,3,0.1,7.38,2,18,5,42.6596784000001,1
"Exp1_S12","RF5A5",8,5,0.25,9.55,2,19,5,180,0
"Exp1_S12","RF5A10",12,5,0.5,14.18,2,20,5,39.0361536,1
"Exp1_S12","RF0A0",1,0,0,7.22,2,21,5,180,0
"Exp1_S12","RF4A5",7,4,0.25,8.8,2,22,5,180,0
"Exp1_S12","RF4A10",11,4,0.5,12.24,2,23,5,31.6022407999999,1
"Exp1_S12","RF8A10",13,8,0.5,20.4,2,24,5,38.9146861999998,1
"Exp1_S12","RF5A2",4,5,0.1,7.66,2,25,5,20.9486821999999,1
"Exp1_S12","RF3A10",10,3,0.5,10.43,2,26,5,142.6695588,1
"Exp1_S13","RF5A2",4,5,0.1,7.66,1,1,1,2.42695140000001,1
"Exp1_S13","RF3A2",2,3,0.1,7.38,1,2,1,2.09897050000001,1
"Exp1_S13","RF3A5",6,3,0.25,8.17,1,3,1,5.30045870000004,1
"Exp1_S13","RF0A0",1,0,0,7.22,1,4,1,2.35165339999998,1
"Exp1_S13","RF4A5",7,4,0.25,8.8,1,5,1,3.40257409999992,1
"Exp1_S13","RF5A5",8,5,0.25,9.55,1,6,1,1.32597080000005,1
"Exp1_S13","RF4A10",11,4,0.5,12.24,1,7,1,9.60062589999995,1
"Exp1_S13","RF8A2",5,8,0.1,8.27,1,8,1,1.20301030000007,1
"Exp1_S13","RF3A10",10,3,0.5,10.43,1,9,1,0.765950500000031,1
"Exp1_S13","RF8A10",13,8,0.5,20.4,1,10,1,1.05066700000009,1
"Exp1_S13","RF4A2",3,4,0.1,7.51,1,11,1,0.87410460000001,1
"Exp1_S13","RF8A5",9,8,0.25,12.16,1,12,1,1.13224910000008,1
"Exp1_S13","RF5A10",12,5,0.5,14.18,1,13,1,0.926809899999967,1
"Exp1_S13","RF5A5",8,5,0.25,9.55,2,14,1,3.47347089999994,1
"Exp1_S13","RF8A2",5,8,0.1,8.27,2,15,1,1.22951979999993,1
"Exp1_S13","RF3A10",10,3,0.5,10.43,2,16,1,2.46915250000006,1
"Exp1_S13","RF4A10",11,4,0.5,12.24,2,17,1,2.34508080000001,1
"Exp1_S13","RF5A2",4,5,0.1,7.66,2,18,1,5.75490839999998,1
"Exp1_S13","RF8A10",13,8,0.5,20.4,2,19,1,1.37015500000007,1
"Exp1_S13","RF5A10",12,5,0.5,14.18,2,20,1,0.902355299999954,1
"Exp1_S13","RF4A5",7,4,0.25,8.8,2,21,1,1.17139469999984,1
"Exp1_S13","RF0A0",1,0,0,7.22,2,22,1,1.09927860000016,1
"Exp1_S13","RF8A5",9,8,0.25,12.16,2,23,1,1.67484949999994,1
"Exp1_S13","RF3A2",2,3,0.1,7.38,2,24,1,2.75933700000019,1
"Exp1_S13","RF3A5",6,3,0.25,8.17,2,25,1,1.5254465999999,1
"Exp1_S13","RF4A2",3,4,0.1,7.51,2,26,1,1.23460640000008,1
"Exp1_S13","RF5A2",4,5,0.1,7.66,1,1,2,3.1231454,1
"Exp1_S13","RF3A2",2,3,0.1,7.38,1,2,2,7.18670059999999,1
"Exp1_S13","RF3A5",6,3,0.25,8.17,1,3,2,7.26035710000002,1
"Exp1_S13","RF0A0",1,0,0,7.22,1,4,2,3.03962739999997,1
"Exp1_S13","RF4A5",7,4,0.25,8.8,1,5,2,7.60236539999994,1
"Exp1_S13","RF5A5",8,5,0.25,9.55,1,6,2,2.66086089999999,1
