"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1A_S4","RF0A0",1,0,0,7.22,2,16,5,90.7988777,1,-14.2635414054307,14.535899729669
"Exp1A_S4","RF4A2",3,4,0.1,7.51,2,17,5,180,0,-10.7011494023653,-4.2764651582316
"Exp1A_S4","RF4A5",7,4,0.25,8.8,2,18,5,180,0,-14.1278936764641,-13.8671967112225
"Exp1A_S4","RF5A5",8,5,0.25,9.55,2,19,5,10.9621625,1,14.1637582437435,-1.48780611984344
"Exp1A_S4","RF3A2",2,3,0.1,7.38,2,20,5,9.61482929999966,1,-2.46836190015259,-12.2545562599853
"Exp1A_S4","RF8A2",5,8,0.1,8.27,2,21,5,180,0,-0.296371196067149,-8.22033181162709
"Exp1A_S4","RF3A5",6,3,0.25,8.17,2,22,5,180,0,2.89507791386198,1.41272383388803
"Exp1A_S4","RF4A10",11,4,0.5,12.24,2,23,5,16.9200393000001,1,-6.7998578846032,1.01474527838939
"Exp1A_S4","RF8A5",9,8,0.25,12.16,2,24,5,180,0,14.521806399572,5.56893566036056
"Exp1A_S4","RF5A10",12,5,0.5,14.18,2,25,5,68.0616137999996,1,6.50715352847256,-9.63669935254108
"Exp1A_S4","RF8A10",13,8,0.5,20.4,2,26,5,10.6805734999998,1,-2.5596413632482,3.01648827091781
"Exp1A_S5","RF8A2",5,8,0.1,8.27,1,1,1,1.98644100000001,1,-1.04393465107433,2.59597681699219
"Exp1A_S5","RF5A5",8,5,0.25,9.55,1,2,1,2.17384760000004,1,2.77366152603955,11.6007325601388
"Exp1A_S5","RF4A5",7,4,0.25,8.8,1,3,1,1.18743289999998,1,-8.32540126795367,2.20939327754278
"Exp1A_S5","RF5A10",12,5,0.5,14.18,1,4,1,0.987767100000042,1,-8.89278824425721,4.21292782384795
"Exp1A_S5","RF8A5",9,8,0.25,12.16,1,5,1,1.67886510000005,1,-4.99069877421818,10.1355007372809
"Exp1A_S5","RF0A0",1,0,0,7.22,1,6,1,1.26967550000006,1,2.99020924832662,5.94422854238201
"Exp1A_S5","RF3A10",10,3,0.5,10.43,1,7,1,1.93272650000006,1,12.6451616534058,-13.0269290933598
"Exp1A_S5","RF8A10",13,8,0.5,20.4,1,8,1,1.22952539999994,1,-8.82674299127125,-0.717019979298094
"Exp1A_S5","RF4A2",3,4,0.1,7.51,1,9,1,1.87897880000003,1,11.7270159809733,-6.04401792702621
"Exp1A_S5","RF5A2",4,5,0.1,7.66,1,10,1,1.73695480000003,1,2.67792549962335,-7.93204895242843
"Exp1A_S5","RF3A5",6,3,0.25,8.17,1,11,1,1.81193609999991,1,2.09558136292737,-9.28181005500653
"Exp1A_S5","RF3A2",2,3,0.1,7.38,1,12,1,1.05072360000008,1,12.0307790097864,-3.89410586618795
"Exp1A_S5","RF4A10",11,4,0.5,12.24,1,13,1,1.01119710000012,1,-10.8575051754449,15.9598573449888
"Exp1A_S5","RF4A10",11,4,0.5,12.24,2,14,1,1.19718259999991,1,-0.106736308705198,4.95196781096615
"Exp1A_S5","RF4A5",7,4,0.25,8.8,2,15,1,1.55263370000011,1,-1.87659025061138,15.414439951311
"Exp1A_S5","RF5A5",8,5,0.25,9.55,2,16,1,0.842200100000127,1,-4.01033756545722,11.9411637046328
"Exp1A_S5","RF3A5",6,3,0.25,8.17,2,17,1,1.40390680000019,1,3.63415878823145,14.337365064595
"Exp1A_S5","RF3A2",2,3,0.1,7.38,2,18,1,0.819793299999901,1,-1.19419765644189,2.86659158919029
"Exp1A_S5","RF3A10",10,3,0.5,10.43,2,19,1,1.18745230000013,1,9.64053178707093,7.55258952858084
"Exp1A_S5","RF8A2",5,8,0.1,8.27,2,20,1,0.834568399999853,1,1.01142074665824,1.27041274786391
"Exp1A_S5","RF8A10",13,8,0.5,20.4,2,21,1,0.931747800000039,1,1.11452490945324,-4.68599123569352
"Exp1A_S5","RF5A2",4,5,0.1,7.66,2,22,1,1.1101142,1,-0.732330451338608,-9.15238352200404
"Exp1A_S5","RF8A5",9,8,0.25,12.16,2,23,1,1.02923140000007,1,3.74820964406478,-8.57627580704971
"Exp1A_S5","RF5A10",12,5,0.5,14.18,2,24,1,1.6333838999999,1,-3.80853525755056,4.69943372090504
"Exp1A_S5","RF4A2",3,4,0.1,7.51,2,25,1,0.839940600000091,1,-10.236505447388,5.15962833054914
"Exp1A_S5","RF0A0",1,0,0,7.22,2,26,1,1.74511570000004,1,2.21338898843924,6.26247006889003
"Exp1A_S5","RF8A2",5,8,0.1,8.27,1,1,2,4.27458419999999,1,3.82992332646237,-14.4223986552737
"Exp1A_S5","RF5A5",8,5,0.25,9.55,1,2,2,5.07824060000002,1,-10.7967035940053,-10.4704052026048
"Exp1A_S5","RF4A5",7,4,0.25,8.8,1,3,2,2.21938399999999,1,-10.7326653920331,9.77964737557133
"Exp1A_S5","RF5A10",12,5,0.5,14.18,1,4,2,1.95564000000002,1,-12.8156479919465,15.2829838901778
"Exp1A_S5","RF8A5",9,8,0.25,12.16,1,5,2,4.60655750000001,1,9.07721076589825,0.498402853369274
"Exp1A_S5","RF0A0",1,0,0,7.22,1,6,2,2.16571880000004,1,6.09302961631518,-1.73990442104035
"Exp1A_S5","RF3A10",10,3,0.5,10.43,1,7,2,6.39638490000004,1,-15.6006217597564,1.00306836528307
"Exp1A_S5","RF8A10",13,8,0.5,20.4,1,8,2,1.8136366,1,-9.3180190355876,-11.2714616236042
"Exp1A_S5","RF4A2",3,4,0.1,7.51,1,9,2,2.9270659,1,-4.06907375936404,6.92012220601698
"Exp1A_S5","RF5A2",4,5,0.1,7.66,1,10,2,2.39288510000006,1,-0.231849782334951,-15.9237518397022
"Exp1A_S5","RF3A5",6,3,0.25,8.17,1,11,2,2.95660789999988,1,0.887399448406434,-2.71287925350928
"Exp1A_S5","RF3A2",2,3,0.1,7.38,1,12,2,1.89892130000021,1,6.01991108723279,12.2837836113347
"Exp1A_S5","RF4A10",11,4,0.5,12.24,1,13,2,1.7074719000002,1,-0.755726823072308,11.1758346897888
"Exp1A_S5","RF4A10",11,4,0.5,12.24,2,14,2,1.85296840000001,1,10.7492888017532,11.7868290336761
"Exp1A_S5","RF4A5",7,4,0.25,8.8,2,15,2,8.55218869999999,1,-7.88871387002545,7.95801121513636
"Exp1A_S5","RF5A5",8,5,0.25,9.55,2,16,2,1.66630529999998,1,8.98166169890033,-1.16711123263157
"Exp1A_S5","RF3A5",6,3,0.25,8.17,2,17,2,2.25128530000006,1,-9.2108663494615,-12.0412517134334
"Exp1A_S5","RF3A2",2,3,0.1,7.38,2,18,2,2.94110299999988,1,-12.6674752625934,13.0650842167353
"Exp1A_S5","RF3A10",10,3,0.5,10.43,2,19,2,2.03565320000007,1,-1.79861755973903,11.1093985120213
"Exp1A_S5","RF8A2",5,8,0.1,8.27,2,20,2,3.26552040000001,1,-6.27955394695217,-3.77324005872553
"Exp1A_S5","RF8A10",13,8,0.5,20.4,2,21,2,2.39566530000002,1,3.22427227199885,1.96527035995278
"Exp1A_S5","RF5A2",4,5,0.1,7.66,2,22,2,2.30153619999987,1,14.7300675001139,14.3806262196638
"Exp1A_S5","RF8A5",9,8,0.25,12.16,2,23,2,3.2134423,1,-8.21084001720714,-6.45850249374652
"Exp1A_S5","RF5A10",12,5,0.5,14.18,2,24,2,2.21720749999986,1,0.144078240981738,-4.62299659823221
"Exp1A_S5","RF4A2",3,4,0.1,7.51,2,25,2,2.99155659999997,1,7.22251865822562,14.8926788460094
"Exp1A_S5","RF0A0",1,0,0,7.22,2,26,2,4.38476179999998,1,-0.527231672095471,-5.53522533947213
"Exp1A_S5","RF8A2",5,8,0.1,8.27,1,1,3,10.1626896,1,15.8372354455648,-7.45159041678193
"Exp1A_S5","RF5A5",8,5,0.25,9.55,1,2,3,6.54215730000004,1,9.12670635071252,-11.42498198467
"Exp1A_S5","RF4A5",7,4,0.25,8.8,1,3,3,3.23521479999999,1,9.61434464981728,13.9777845702826
"Exp1A_S5","RF5A10",12,5,0.5,14.18,1,4,3,2.81931129999998,1,12.1769143079613,15.9612891633891
"Exp1A_S5","RF8A5",9,8,0.25,12.16,1,5,3,5.52703350000002,1,-4.38218700770038,-12.5216760247081
"Exp1A_S5","RF0A0",1,0,0,7.22,1,6,3,4.42171150000001,1,-10.2149406762176,-4.89227324724336
"Exp1A_S5","RF3A10",10,3,0.5,10.43,1,7,3,7.84449500000005,1,-7.20742016532646,-0.189166518201869
"Exp1A_S5","RF8A10",13,8,0.5,20.4,1,8,3,2.90910499999995,1,-14.63587199282,8.40532455566963
"Exp1A_S5","RF4A2",3,4,0.1,7.51,1,9,3,3.87879739999994,1,2.48938932500838,11.6140568507227
"Exp1A_S5","RF5A2",4,5,0.1,7.66,1,10,3,44.0651504,1,-15.448306570626,1.39630746113347
"Exp1A_S5","RF3A5",6,3,0.25,8.17,1,11,3,4.18091779999986,1,13.6230125080588,8.83092409309467
"Exp1A_S5","RF3A2",2,3,0.1,7.38,1,12,3,7.64265640000008,1,-0.649909254291618,-15.6587488094877
"Exp1A_S5","RF4A10",11,4,0.5,12.24,1,13,3,2.51531010000008,1,10.9290373065615,7.17904086901534
"Exp1A_S5","RF4A10",11,4,0.5,12.24,2,14,3,2.47617369999989,1,15.1840462043508,-0.837775918934771
"Exp1A_S5","RF4A5",7,4,0.25,8.8,2,15,3,27.1045060000001,1,5.80952813945342,0.120157166796595
"Exp1A_S5","RF5A5",8,5,0.25,9.55,2,16,3,2.78605629999993,1,-8.43250500304919,-0.721468340972951
"Exp1A_S5","RF3A5",6,3,0.25,8.17,2,17,3,2.73085890000016,1,-1.16836639002193,-13.7865558392419
"Exp1A_S5","RF3A2",2,3,0.1,7.38,2,18,3,3.81173719999992,1,8.25045113636097,-13.0428574356808
"Exp1A_S5","RF3A10",10,3,0.5,10.43,2,19,3,2.85179820000008,1,-1.14985676370771,-6.52572587214135
"Exp1A_S5","RF8A2",5,8,0.1,8.27,2,20,3,4.21878360000005,1,11.4830621022658,15.4384101096264
"Exp1A_S5","RF8A10",13,8,0.5,20.4,2,21,3,3.12335789999997,1,-7.92120924380205,-9.61309171705058
"Exp1A_S5","RF5A2",4,5,0.1,7.66,2,22,3,2.97400599999992,1,15.492009932529,7.27534298856805
"Exp1A_S5","RF8A5",9,8,0.25,12.16,2,23,3,4.22991290000004,1,-12.9978936892776,4.71896006914194
"Exp1A_S5","RF5A10",12,5,0.5,14.18,2,24,3,2.75400099999979,1,12.6639197423586,-10.847185294152
"Exp1A_S5","RF4A2",3,4,0.1,7.51,2,25,3,3.8795606000001,1,-7.34621239537777,-5.27619317932601
"Exp1A_S5","RF0A0",1,0,0,7.22,2,26,3,5.26500120000014,1,9.76038268758161,-6.81264988282929
"Exp1A_S5","RF8A2",5,8,0.1,8.27,1,1,4,180,0,6.2466974948665,-6.6447409554748
"Exp1A_S5","RF5A5",8,5,0.25,9.55,1,2,4,9.61353830000002,1,-13.9528899355837,5.06602844162754
"Exp1A_S5","RF4A5",7,4,0.25,8.8,1,3,4,5.15299809999999,1,-5.68769563096466,-11.2834446846371
"Exp1A_S5","RF5A10",12,5,0.5,14.18,1,4,4,3.6993301,1,11.7917398395936,9.85802009434133
"Exp1A_S5","RF8A5",9,8,0.25,12.16,1,5,4,12.6946652,1,-13.6604499584422,5.85368944402272
"Exp1A_S5","RF0A0",1,0,0,7.22,1,6,4,5.21368910000001,1,-14.9952261633065,1.30774589708531
"Exp1A_S5","RF3A10",10,3,0.5,10.43,1,7,4,12.4123574,1,-0.581904654000471,-14.1537651909477
"Exp1A_S5","RF8A10",13,8,0.5,20.4,1,8,4,4.8209713,1,10.6726108570353,2.07348498757525
"Exp1A_S5","RF4A2",3,4,0.1,7.51,1,9,4,7.37436709999997,1,-14.1105804637089,12.9209706093934
"Exp1A_S5","RF5A2",4,5,0.1,7.66,1,10,4,173.905152,1,15.159419399687,-0.255153656266717
"Exp1A_S5","RF3A5",6,3,0.25,8.17,1,11,4,11.3590697,1,3.9056711419388,3.84609246240225
"Exp1A_S5","RF3A2",2,3,0.1,7.38,1,12,4,15.1070224,1,-2.34511561197419,3.35358244929692
"Exp1A_S5","RF4A10",11,4,0.5,12.24,1,13,4,3.20315890000006,1,12.5345447651304,-5.86771327475499
"Exp1A_S5","RF4A10",11,4,0.5,12.24,2,14,4,3.18085419999989,1,3.13492215492102,-5.23520000541453
"Exp1A_S5","RF4A5",7,4,0.25,8.8,2,15,4,40.111989,1,-15.7008532891834,-2.3972084179261
"Exp1A_S5","RF5A5",8,5,0.25,9.55,2,16,4,4.17856940000001,1,-15.3651051403212,13.7308518722214
"Exp1A_S5","RF3A5",6,3,0.25,8.17,2,17,4,3.60312150000004,1,-11.7694617258442,-0.967304500607959
"Exp1A_S5","RF3A2",2,3,0.1,7.38,2,18,4,6.71559849999994,1,-13.4850183659274,-2.35107805480043
"Exp1A_S5","RF3A10",10,3,0.5,10.43,2,19,4,3.50716299999999,1,-8.39279158897616,-5.84719032470152
"Exp1A_S5","RF8A2",5,8,0.1,8.27,2,20,4,7.84271689999991,1,0.842438027573966,-11.5372081447179
"Exp1A_S5","RF8A10",13,8,0.5,20.4,2,21,4,3.57897559999992,1,-14.9988386617555,-6.66797099103641
"Exp1A_S5","RF5A2",4,5,0.1,7.66,2,22,4,5.23023329999978,1,0.940686077231909,9.75288242836435
"Exp1A_S5","RF8A5",9,8,0.25,12.16,2,23,4,5.25379649999991,1,4.47926259053697,6.90536787961022
"Exp1A_S5","RF5A10",12,5,0.5,14.18,2,24,4,3.70588319999979,1,15.4167045484303,14.6109691793607
"Exp1A_S5","RF4A2",3,4,0.1,7.51,2,25,4,5.95160880000003,1,14.1325051567668,4.3988467251544
"Exp1A_S5","RF0A0",1,0,0,7.22,2,26,4,8.59298880000006,1,-13.9073183985606,4.18664933292663
"Exp1A_S5","RF8A2",5,8,0.1,8.27,1,1,5,180,0,-7.97178264897916,-3.95833278405028
"Exp1A_S5","RF5A5",8,5,0.25,9.55,1,2,5,19.3903093,1,14.9559536198594,5.903841816472
"Exp1A_S5","RF4A5",7,4,0.25,8.8,1,3,5,11.8997527,1,12.5761902725264,-11.3816631744436
"Exp1A_S5","RF5A10",12,5,0.5,14.18,1,4,5,4.49954390000005,1,0.243126195139119,-2.11848403842607
"Exp1A_S5","RF8A5",9,8,0.25,12.16,1,5,5,101.6306155,1,-2.33300825357783,-0.657512864414091
"Exp1A_S5","RF0A0",1,0,0,7.22,1,6,5,86.5818118000001,1,-12.9511069812281,13.1828220894854
"Exp1A_S5","RF3A10",10,3,0.5,10.43,1,7,5,21.1006667,1,10.1736757086507,-1.72614682778752
"Exp1A_S5","RF8A10",13,8,0.5,20.4,1,8,5,15.3339722999999,1,0.0300715424736566,3.19148259864033
"Exp1A_S5","RF4A2",3,4,0.1,7.51,1,9,5,12.3188888999999,1,4.0618175537105,-10.6932206898941
"Exp1A_S5","RF5A2",4,5,0.1,7.66,1,10,5,180,0,-15.0125593196577,-6.34522759178954
"Exp1A_S5","RF3A5",6,3,0.25,8.17,1,11,5,180,0,10.2477516166851,-1.14191556114755
"Exp1A_S5","RF3A2",2,3,0.1,7.38,1,12,5,19.5866170000002,1,-8.69010135733773,13.4203309438862
"Exp1A_S5","RF4A10",11,4,0.5,12.24,1,13,5,3.89111610000009,1,-8.93132478556618,-5.32460031677814
"Exp1A_S5","RF4A10",11,4,0.5,12.24,2,14,5,7.06098789999987,1,-12.7830711468472,-14.5233940020609
"Exp1A_S5","RF4A5",7,4,0.25,8.8,2,15,5,180,0,4.88543447277549,-13.7550822021256
"Exp1A_S5","RF5A5",8,5,0.25,9.55,2,16,5,109.1936124,1,1.59527036688107,-7.85431323326294
"Exp1A_S5","RF3A5",6,3,0.25,8.17,2,17,5,7.77154710000013,1,-3.10457016728582,3.22468173752135
"Exp1A_S5","RF3A2",2,3,0.1,7.38,2,18,5,19.0602715999999,1,-13.0828896422397,-8.81267867922362
"Exp1A_S5","RF3A10",10,3,0.5,10.43,2,19,5,6.41149339999993,1,12.0478605638109,-2.7928540657527
"Exp1A_S5","RF8A2",5,8,0.1,8.27,2,20,5,137.986597,1,-14.9208333626833,3.71838966184664
"Exp1A_S5","RF8A10",13,8,0.5,20.4,2,21,5,4.50774879999994,1,7.72506134783054,12.9474888706724
"Exp1A_S5","RF5A2",4,5,0.1,7.66,2,22,5,180,0,13.3750213857178,-9.21178334099705
"Exp1A_S5","RF8A5",9,8,0.25,12.16,2,23,5,6.14956649999999,1,14.1549740451187,-5.64613620586267
"Exp1A_S5","RF5A10",12,5,0.5,14.18,2,24,5,8.6576536,1,-14.4910154736406,-14.4793134406431
"Exp1A_S5","RF4A2",3,4,0.1,7.51,2,25,5,45.4879837999999,1,6.88727836389726,0.418793396231081
"Exp1A_S5","RF0A0",1,0,0,7.22,2,26,5,31.0327817000002,1,-11.0165051404186,-3.39459714063296
"Exp1A_S6","RF4A2",3,4,0.1,7.51,1,1,1,2.9607704,1,-8.99965071157857,-4.91354715337517
"Exp1A_S6","RF5A5",8,5,0.25,9.55,1,2,1,1.48262940000001,1,0.822698995665533,-2.39832735720599
"Exp1A_S6","RF4A5",7,4,0.25,8.8,1,3,1,21.924458,1,-14.415850705008,-8.17609274622506
"Exp1A_S6","RF3A2",2,3,0.1,7.38,1,4,1,4.19925479999995,1,1.73907178601653,4.49372718899934
"Exp1A_S6","RF8A10",13,8,0.5,20.4,1,5,1,3.18710749999991,1,-1.35519865333229,13.7604137275174
"Exp1A_S6","RF0A0",1,0,0,7.22,1,6,1,1.2180343,1,-6.62356127917856,-1.67046441220655
"Exp1A_S6","RF5A2",4,5,0.1,7.66,1,7,1,13.9108627999999,1,-11.8377460281022,-12.6586948041575
"Exp1A_S6","RF5A10",12,5,0.5,14.18,1,8,1,1.64879500000006,1,-7.71497162977508,1.85562750476479
"Exp1A_S6","RF8A5",9,8,0.25,12.16,1,9,1,0.964124600000105,1,-4.31538922045876,4.58994908670034
"Exp1A_S6","RF3A10",10,3,0.5,10.43,1,10,1,2.54178090000005,1,1.26777638801424,-1.54468035638294
"Exp1A_S6","RF4A10",11,4,0.5,12.24,1,11,1,1.45780009999999,1,10.9428488313092,9.33750757619542
"Exp1A_S6","RF3A5",6,3,0.25,8.17,1,12,1,2.74485619999996,1,-9.98406459938854,7.89737718417512
"Exp1A_S6","RF8A2",5,8,0.1,8.27,1,13,1,1.20245829999999,1,-9.32916191591345,-2.87177371042342
"Exp1A_S6","RF3A10",10,3,0.5,10.43,2,14,1,1.35602969999991,1,-11.6531821076615,8.72501524682465
"Exp1A_S6","RF4A2",3,4,0.1,7.51,2,15,1,2.01739199999997,1,7.53580685441918,-14.1549529160477
"Exp1A_S6","RF8A5",9,8,0.25,12.16,2,16,1,1.80582129999993,1,2.69737189063238,15.8774209626045
"Exp1A_S6","RF5A10",12,5,0.5,14.18,2,17,1,1.56859120000013,1,-7.22266132754783,14.1125879117224
"Exp1A_S6","RF5A5",8,5,0.25,9.55,2,18,1,1.03344799999991,1,-2.48623351454206,12.6705023841831
"Exp1A_S6","RF3A2",2,3,0.1,7.38,2,19,1,1.33194120000007,1,-10.7048014056579,15.1633003843875
"Exp1A_S6","RF3A5",6,3,0.25,8.17,2,20,1,1.63055589999999,1,-9.13058320344417,-9.19018191101643
"Exp1A_S6","RF4A5",7,4,0.25,8.8,2,21,1,4.24695249999991,1,-13.7981279568264,-4.90679483852976
"Exp1A_S6","RF8A2",5,8,0.1,8.27,2,22,1,1.16074129999993,1,-0.0827830682632928,8.40419976316055
"Exp1A_S6","RF8A10",13,8,0.5,20.4,2,23,1,0.913911499999813,1,-11.7861310174884,-0.674356469854356
"Exp1A_S6","RF4A10",11,4,0.5,12.24,2,24,1,1.54740959999981,1,7.1498622332795,10.5249666199122
"Exp1A_S6","RF5A2",4,5,0.1,7.66,2,25,1,1.12531190000027,1,0.937540003764042,6.29995236880763
"Exp1A_S6","RF0A0",1,0,0,7.22,2,26,1,0.873348399999941,1,0.449912704447222,9.05315713350081
"Exp1A_S6","RF4A2",3,4,0.1,7.51,1,1,2,4.02540619999996,1,5.96828623888995,-6.53345566433608
"Exp1A_S6","RF5A5",8,5,0.25,9.55,1,2,2,3.18655810000001,1,8.0016269218614,6.18962901085138
"Exp1A_S6","RF4A5",7,4,0.25,8.8,1,3,2,29.3329257,1,10.8069236246568,-2.9637794214896
"Exp1A_S6","RF3A2",2,3,0.1,7.38,1,4,2,5.07941970000002,1,-9.69203033151716,15.103795925002
"Exp1A_S6","RF8A10",13,8,0.5,20.4,1,5,2,4.14733649999994,1,12.8171947543233,14.8547315415667
"Exp1A_S6","RF0A0",1,0,0,7.22,1,6,2,1.94584339999994,1,-13.3390621166727,0.388081957187968
"Exp1A_S6","RF5A2",4,5,0.1,7.66,1,7,2,19.222972,1,7.41130880898076,-0.602837152055518
"Exp1A_S6","RF5A10",12,5,0.5,14.18,1,8,2,2.56809459999999,1,7.47308812358737,-14.2206849873752
"Exp1A_S6","RF8A5",9,8,0.25,12.16,1,9,2,3.08719040000005,1,-0.704729597008839,-5.63396787930792
"Exp1A_S6","RF3A10",10,3,0.5,10.43,1,10,2,3.38126469999997,1,5.06416242904306,13.4220951708843
"Exp1A_S6","RF4A10",11,4,0.5,12.24,1,11,2,37.6580911999999,1,-14.7540885783375,-6.10803376391525
"Exp1A_S6","RF3A5",6,3,0.25,8.17,1,12,2,4.48108619999994,1,0.346419014881906,9.24718397487804
"Exp1A_S6","RF8A2",5,8,0.1,8.27,1,13,2,1.96218470000008,1,8.83806488024403,-0.866676291648613
"Exp1A_S6","RF3A10",10,3,0.5,10.43,2,14,2,2.02016009999988,1,-4.95491851837546,15.4556863711446
"Exp1A_S6","RF4A2",3,4,0.1,7.51,2,15,2,4.91794090000008,1,14.0684754893977,11.7200177276199
"Exp1A_S6","RF8A5",9,8,0.25,12.16,2,16,2,5.33437470000013,1,6.88900219560043,-11.2505484921051
"Exp1A_S6","RF5A10",12,5,0.5,14.18,2,17,2,2.41695770000001,1,11.6954796044033,-5.69304077695197
"Exp1A_S6","RF5A5",8,5,0.25,9.55,2,18,2,3.6738292,1,-11.3480324224122,-2.42828725862401
"Exp1A_S6","RF3A2",2,3,0.1,7.38,2,19,2,2.05934049999996,1,3.40404408050283,14.2147686424494
"Exp1A_S6","RF3A5",6,3,0.25,8.17,2,20,2,2.33527819999995,1,1.66243446387875,-10.660513647645
"Exp1A_S6","RF4A5",7,4,0.25,8.8,2,21,2,6.67839249999997,1,13.4133278154208,4.99641040768071
"Exp1A_S6","RF8A2",5,8,0.1,8.27,2,22,2,1.9050208000001,1,-12.9263155627958,15.2207276568891
"Exp1A_S6","RF8A10",13,8,0.5,20.4,2,23,2,1.49747810000008,1,-13.4297759648348,-8.52516662550207
"Exp1A_S6","RF4A10",11,4,0.5,12.24,2,24,2,2.37878499999988,1,14.8681438114592,-1.22233304619798
"Exp1A_S6","RF5A2",4,5,0.1,7.66,2,25,2,1.7090489000002,1,-6.50202603397895,9.91909424462185
"Exp1A_S6","RF0A0",1,0,0,7.22,2,26,2,1.80154779999975,1,15.6605515503426,-9.39598289258581
"Exp1A_S6","RF4A2",3,4,0.1,7.51,1,1,3,7.23285339999995,1,13.0304597965908,5.94446537219258
"Exp1A_S6","RF5A5",8,5,0.25,9.55,1,2,3,8.61081670000004,1,-1.97693647484071,-14.3245476658258
"Exp1A_S6","RF4A5",7,4,0.25,8.8,1,3,3,36.324916,1,3.74075889170152,-8.60106151091379
"Exp1A_S6","RF3A2",2,3,0.1,7.38,1,4,3,8.51934819999997,1,-15.8326003890141,-13.613484993034
"Exp1A_S6","RF8A10",13,8,0.5,20.4,1,5,3,4.94661139999994,1,13.7088803797017,7.45211507649084
"Exp1A_S6","RF0A0",1,0,0,7.22,1,6,3,5.34605839999995,1,7.41594045866109,-8.18472819248867
"Exp1A_S6","RF5A2",4,5,0.1,7.66,1,7,3,20.1510191,1,-0.445033454868756,1.22700091327632
"Exp1A_S6","RF5A10",12,5,0.5,14.18,1,8,3,3.49604049999994,1,8.2854540021984,13.1504105637889
"Exp1A_S6","RF8A5",9,8,0.25,12.16,1,9,3,4.00426190000007,1,1.8424550000696,15.0313524225377
"Exp1A_S6","RF3A10",10,3,0.5,10.43,1,10,3,4.34992650000004,1,12.7674290682088,11.3717391980432
"Exp1A_S6","RF4A10",11,4,0.5,12.24,1,11,3,40.4100363,1,0.225537217256822,-0.233032043904558
"Exp1A_S6","RF3A5",6,3,0.25,8.17,1,12,3,10.6090108999999,1,-14.6438357530743,-0.763661428669657
"Exp1A_S6","RF8A2",5,8,0.1,8.27,1,13,3,9.53053640000007,1,-15.4272258957768,4.40997806833803
"Exp1A_S6","RF3A10",10,3,0.5,10.43,2,14,3,5.4600633,1,7.25573779967996,-11.9698581758835
"Exp1A_S6","RF4A2",3,4,0.1,7.51,2,15,3,6.07008919999998,1,-4.07530398363286,0.965873524309092
"Exp1A_S6","RF8A5",9,8,0.25,12.16,2,16,3,6.34209450000003,1,-7.91433626407135,-12.0976235735674
"Exp1A_S6","RF5A10",12,5,0.5,14.18,2,17,3,4.75215790000016,1,-12.6350129159653,3.54694850910618
"Exp1A_S6","RF5A5",8,5,0.25,9.55,2,18,3,4.33736309999995,1,-4.44887760346929,-6.21580972878714
"Exp1A_S6","RF3A2",2,3,0.1,7.38,2,19,3,5.63596810000013,1,-7.81807100197903,-14.8445728033459
"Exp1A_S6","RF3A5",6,3,0.25,8.17,2,20,3,3.14427230000001,1,13.9028501801575,7.51931017301719
"Exp1A_S6","RF4A5",7,4,0.25,8.8,2,21,3,11.8952059000001,1,5.34802365476242,-14.774762127247
"Exp1A_S6","RF8A2",5,8,0.1,8.27,2,22,3,51.8968335,1,-3.4813396193134,-13.3878156101373
"Exp1A_S6","RF8A10",13,8,0.5,20.4,2,23,3,2.29664749999984,1,-6.23519286891296,10.2104300114241
"Exp1A_S6","RF4A10",11,4,0.5,12.24,2,24,3,2.97959730000002,1,2.10074600912946,-2.05805245488575
"Exp1A_S6","RF5A2",4,5,0.1,7.66,2,25,3,3.39739880000025,1,5.09506567106542,-9.25439330386615
"Exp1A_S6","RF0A0",1,0,0,7.22,2,26,3,19.3054708,1,-14.1594880160348,-0.794668614440333
"Exp1A_S6","RF4A2",3,4,0.1,7.51,1,1,4,8.1929174,1,14.1224791062775,-5.41609340531542
"Exp1A_S6","RF5A5",8,5,0.25,9.55,1,2,4,31.2512130000001,1,8.11825651485659,-12.950541974916
"Exp1A_S6","RF4A5",7,4,0.25,8.8,1,3,4,72.9966171,1,-11.2844782401902,8.21430321197506
"Exp1A_S6","RF3A2",2,3,0.1,7.38,1,4,4,9.91108110000005,1,8.39211773421075,15.2199215215992
"Exp1A_S6","RF8A10",13,8,0.5,20.4,1,5,4,7.1076622999999,1,-7.74736449300982,-14.848068640805
"Exp1A_S6","RF0A0",1,0,0,7.22,1,6,4,8.21865980000007,1,-15.3843525239406,-7.62517049820441
"Exp1A_S6","RF5A2",4,5,0.1,7.66,1,7,4,22.2948246000001,1,-7.5534030965716,4.69329280261949
"Exp1A_S6","RF5A10",12,5,0.5,14.18,1,8,4,8.55249060000006,1,-8.40698858133036,11.3755239610632
"Exp1A_S6","RF8A5",9,8,0.25,12.16,1,9,4,4.86826730000007,1,9.81543015740082,9.2091145286974
"Exp1A_S6","RF3A10",10,3,0.5,10.43,1,10,4,5.50093440000001,1,-2.47412093908915,-13.2747382855837
"Exp1A_S6","RF4A10",11,4,0.5,12.24,1,11,4,71.2817418,1,-1.44173683523313,14.9883329789234
"Exp1A_S6","RF3A5",6,3,0.25,8.17,1,12,4,12.1770836999999,1,-5.00938347953109,-8.20921010882992
